"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180146      ","N","         ","1121720408009999-322-0700","PACK OF 2016 1-INCH SQ","       0.00","         0.00","180146  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180153      ","N","         ","1108020401009999-329-2207","ESTIMATED SHIPPING/HAN","       0.00","         0.00","180153  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180159      ","N","         ","1131820410009999-329-2300","CHOICE IN A JAR CARDS,","       0.00","         0.00","180159  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180159      ","N","         ","1131820410009999-329-2300","CRAZY AARON THINKING P","       0.00","         0.00","180159  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180159      ","N","         ","1131820410009999-329-2300","5 PACK OF STRETCHY STR","       0.00","         0.00","180159  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180159      ","N","         ","1131820410009999-329-2300","INFLATABLE 12 INCH RAI","       0.00","         0.00","180159  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180159      ","N","         ","1131820410009999-329-2300","MESH SQUISHY BALLS (PA","       0.00","         0.00","180159  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180159      ","N","         ","1131820410009999-329-2300","THE ANXIETY WORKBOOK F","       0.00","         0.00","180159  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180159      ","N","         ","1131820410009999-329-2300","1 PREMIUM FIDGET TOY I","       0.00","         0.00","180159  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180159      ","N","         ","1131820410009999-329-2300","BULLY FREE ZONE IN A J","       0.00","         0.00","180159  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180159      ","N","         ","1131820410009999-329-2300","WACKY TRACKS PLASTIC F","       0.00","         0.00","180159  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180656      ","N","         ","1121520401009999-329-2200","IKEA MAGAZINE FILE    ","       0.00","         0.00","180656  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180806      ","N","         ","1111320408009999-322-0700","ESTIMATED SHIPPING/HAN","       0.00","         0.00","180806  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","180911      ","N","         ","1208021499993860-329-2200","DRAWSTRING BACKPACK BA","       0.00","         0.00","180911  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181004      ","N","         ","1111320401009999-321-0600","THE TIPPING POINT: HOW","       0.00","         0.00","181004  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181004      ","N","         ","1111320401009999-321-0600","FRIDAY NIGHT LIGHTS, 2","       0.00","         0.00","181004  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181095      ","N","         ","1111520401009999-329-2200","TEACHER CREATED RESOUR","       0.00","         0.00","181095  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181095      ","N","         ","1111520401009999-329-2200","TEACHER CREATED RESOUR","       0.00","         0.00","181095  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181095      ","N","         ","1111520401009999-329-2200","FUN EXPRESS SUPERHERO ","       0.00","         0.00","181095  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181095      ","N","         ","1111520401009999-329-2200","TEACHER CREATED RESOUR","       0.00","         0.00","181095  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181095      ","N","         ","1111520401009999-329-2200","24 WOODEN SUPERHERO PE","       0.00","         0.00","181095  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181095      ","N","         ","1111520401009999-329-2200","CARSON DELLOSA SUPER P","       0.00","         0.00","181095  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181095      ","N","         ","1111520401009999-329-2200","TEACHER CREATED RESOUR","       0.00","         0.00","181095  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181097      ","N","         ","1111520215012550-329-1100","OFFICE MARSHAL ECO OFF","       0.00","         0.00","181097  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181163      ","N","         ","1120720604001300-329-2100","QUIK CART TWO         ","       0.00","         0.00","181163  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181163      ","N","         ","1120720604001300-329-2100","EXPO LOW ODOR         ","       0.00","         0.00","181163  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181163      ","N","         ","1120720604001300-329-2100","TINKSKY TELESCOPIC    ","       0.00","         0.00","181163  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181163      ","N","         ","1120720604001300-329-2100","TEACHER STICKERS      ","       0.00","         0.00","181163  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181163      ","N","         ","1120720604001300-329-2100","STOREX CLASSROOM      ","       0.00","         0.00","181163  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181163      ","N","         ","1120720604001300-329-2100","OFFICEMATE LETTER     ","       0.00","         0.00","181163  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181163      ","N","         ","1120720604001300-329-2100","PAPER MATE FLAIR      ","       0.00","         0.00","181163  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181171      ","N","         ","1120720401009999-329-2200","GLOUE 64 PCS          ","       0.00","         0.00","181171  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181171      ","N","         ","1120720401009999-329-2200","LEARNING RESOURCES    ","       0.00","         0.00","181171  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181171      ","N","         ","1120720401009999-329-2200","KEVA STRUCTURES       ","       0.00","         0.00","181171  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181171      ","N","         ","1120720401009999-329-2200","FELLOWES PLASTIC      ","       0.00","         0.00","181171  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181201      ","N","         ","1121620401009999-329-1100","LOGITECH              ","       0.00","         0.00","181201  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181278      ","N","         ","1208020401007030-329-2200","RUBBERMAID ROUGHNECK C","       0.00","         0.00","181278  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181438      ","N","         ","1111320501009999-554-0302","ESTIMATED SHIPPING/HAN","       0.00","         0.00","181438  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181475      ","N","         ","1131520410009999-329-2300","12 SENSORY PROCESSING ","       0.00","         0.00","181475  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181475      ","N","         ","1131520410009999-329-2300","FIDGET KIT (BY THERAPR","       0.00","         0.00","181475  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181475      ","N","         ","1131520410009999-329-2300","MINI NEON SMILE FACE R","       0.00","         0.00","181475  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181475      ","N","         ","1131520410009999-329-2300","ESTIMATED SHIPPING/HAN","       0.00","         0.00","181475  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181573      ","N","         ","1208020401007030-329-2200","COLORATIONS BEST VALUE","       0.00","         0.00","181573  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181573      ","N","         ","1208020401007030-329-2200","PLAY DOH MEGA 36 PACK ","       0.00","         0.00","181573  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181573      ","N","         ","1208020401007030-329-2200","QUIKRETE 50 LB PLAY SA","       0.00","         0.00","181573  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181573      ","N","         ","1208020401007030-329-2200","ESTIMATED SHIPPING/HAN","       0.00","         0.00","181573  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181599      ","N","         ","1111520215012550-329-1100","SERTA SMART LAYERS JEN","       0.00","         0.00","181599  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181754      ","N","         ","1208020401007030-329-2200","HP SPROCKET PORTABLE P","       0.00","         0.00","181754  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181795      ","N","         ","1120920604001300-329-2124","WINDY CITY NOVELTIES H","       0.00","         0.00","181795  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181795      ","N","         ","1120920604001300-329-2124","FLASHING PANDA METEOR ","       0.00","         0.00","181795  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181795      ","N","         ","1120920604001300-329-2124","BAZIC ASSORTED DIMENSI","       0.00","         0.00","181795  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181795      ","N","         ","1120920604001300-329-2124","WOODSTOCK SOLO SILVER ","       0.00","         0.00","181795  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181795      ","N","         ","1120920604001300-329-2124","VELCRO BRAND STICKY BA","       0.00","         0.00","181795  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181795      ","N","         ","1120920604001300-329-2124","MULTICOLORED WOOD PENC","       0.00","         0.00","181795  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181795      ","N","         ","1120920604001300-329-2124","ESTIMATED SHIPPING/HAN","       0.00","         0.00","181795  ","F","        ","APAMZB09"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181766      ","N","         ","1108020401009999-329-2210","VKEY 1000PCS (500 PAIR","       0.00","         0.00","191TWW1V","F","        ","APAM0915"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","182195      ","N","         ","1111320401009999-329-2200","VIZ-PRO LIGHT WEIGHT P","       0.00","         0.00","19HR797G","F","        ","APAM0918"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","182195      ","N","         ","1111320401009999-329-2200","QUARTET NATURAL CORK B","       0.00","         0.00","19HR797G","F","        ","APAM0918"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181751      ","N","         ","1111420401009999-329-2200","ITEM #54-2128-053     ","       0.00","         0.00","1JXQ9DXL","F","        ","APAM0914"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181751      ","N","         ","1111420401009999-329-2200","PANTRY ELEMENTS SILICO","       0.00","         0.00","1JXQ9DXL","F","        ","APAM0914"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181751      ","N","         ","1111420401009999-329-2200","RAINBOW BRIGHT LASER &","       0.00","         0.00","1JXQ9DXL","F","        ","APAM0914"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181751      ","N","         ","1111420401009999-329-2200","PRISMACOLOR PREMIER PE","       0.00","         0.00","1JXQ9DXL","F","        ","APAM0914"
"transact.yr='18' and transact.period='3'","1302    ","AMAZON                ","181751      ","N","         ","1111420401009999-329-2200","COMMAND LARGE UTILITY ","       0.00","         0.00","1JXQ9DXL","F","        ","APAM0914"
