"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504823 ","1108020401009999-329-2259","9780375870866 ROCKET W","       0.00","        17.13","10002070","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504823 ","1108020401009999-329-2259","9781452152097 LITTLE R","       0.00","         6.37","10002070","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504823 ","1108020401009999-329-2259","WHAT DO AUTHOR'S AND I","       0.00","         7.97","10002070","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504823 ","1108020401009999-329-2259","9781416912859 AMELIA W","       0.00","         5.67","10002070","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504823 ","1108020401009999-329-2259","9781416909125 AMELIA'S","       0.00","        10.55","10002070","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504823 ","1108020401009999-329-2259","9780395866214 WHAT DO ","       0.00","         5.58","10002070","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504823 ","1108020401009999-329-2259","9780531071366 NOTHING ","       0.00","         6.36","10002070","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504823 ","1108020401009999-329-2259","9780689834097 YOU HAVE","       0.00","        14.61","10002070","P","09/01/16","APSG0820"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171544      ","N"," V504866 ","1108020401009999-329-2259","9781620914519 ONE DAY,","       0.00","       395.53","10002071","F","09/15/16","APSG0902"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780689817229 - BIG AL","       0.00","       164.65","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780688147327 - CHRYSA","       0.00","       153.01","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780689844478 - THE KE","       0.00","       160.19","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780140544510 - THE TR","       0.00","       187.87","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780316111539 - HOW TO","       0.00","       210.91","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9781554537310 - FRANKL","       0.00","       179.19","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780689835681 CHICKA C","       0.00","       244.74","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780688143893 26 LETTE","       0.00","       210.38","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780152010362 EATING T","       0.00","       209.33","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780140546682 A, MY NA","       0.00","       251.08","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780761385776 FROM TAD","       0.00","       187.99","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780140562477 FROGGIE ","       0.00","       182.61","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780763610524 WESTLAND","       0.00","       187.87","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9781416909057 AMELIA'S","       0.00","       260.53","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780060264550 MY MAP B","       0.00","       354.64","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780940112131 SHOW DON","       0.00","       651.16","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780399255373 THE DAY ","       0.00","       423.15","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9780375870866 ROCKET W","       0.00","       423.15","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","9781452152097 LITTLE R","       0.00","       157.43","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171115      ","N"," V504952 ","1108020401009999-329-2259","WHAT DO AUTHOR'S AND I","       0.00","       196.87","10002036","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171543      ","N"," V504952 ","1108020401009999-329-2259","9780689835681 CHICKA C","       0.00","       142.16","10002071","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171543      ","N"," V504952 ","1108020401009999-329-2259","9780152010362 EATING T","       0.00","       118.05","10002071","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171543      ","N"," V504952 ","1108020401009999-329-2259","9780142405505 G IS FOR","       0.00","       133.94","10002071","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171543      ","N"," V504952 ","1108020401009999-329-2259","9780816644162 THE ABC ","       0.00","       294.71","10002071","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171543      ","N"," V504952 ","1108020401009999-329-2259","9781442489783 LMNO PEA","       0.00","       142.15","10002071","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171543      ","N"," V504952 ","1108020401009999-329-2259","9780763660840 ALPHA OO","       0.00","       133.94","10002071","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171543      ","N"," V504952 ","1108020401009999-329-2259","9780152001186 MOUSE SH","       0.00","       101.89","10002071","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171543      ","N"," V504952 ","1108020401009999-329-2259","9780689708077 ANIMALS ","       0.00","       142.15","10002071","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171543      ","N"," V504952 ","1108020401009999-329-2259","9781938298073 WHAT DO ","       0.00","       467.77","10002071","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","91998   ","BOOK-PAL              ","171543      ","N"," V504952 ","1108020401009999-329-2259","9781607188728 TURTLES ","       0.00","       274.51","10002071","F","09/29/16","APSG0921"
"transact.yr='17' and transact.period='3'","75154   ","KIMBERLEIGH BOOROS    ","0           ","N"," V504916 ","1108020604001300-329-2100","                      ","       0.00","        13.91","082916  "," ","09/22/16","APPG0914"
"transact.yr='17' and transact.period='3'","9557    ","JOANN BOSTIC          ","0           ","N"," 69153   ","1208020604007517-329-2100","                      ","       0.00","        25.97","090816  "," ","09/29/16","APPG0923"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #366281","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #205900","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #077632","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #709997","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #635646","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #758098","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #635645","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #406684","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #393716","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #286265","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #703964","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #703973","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #703976","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #949563","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #670491","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #095032","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #415102","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #691986","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #592053","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #424885","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #450941","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #558553","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #823750","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #558548","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #517037","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #147370","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #419800","","","        ","F","        ","MT092916"
"transact.yr='17' and transact.period='3'","9571    ","BOUND TO STAY BOUND BO","170359      ","N","         ","1111420408009999-322-0700","ITEM #229398","","","        ","F","        ","MT092916"
