"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","170908      ","N"," 69887   ","1120920501009999-554-0400","1334865 CS KIDNEY TABL","       0.00","       354.28","20811731","P","10/20/16","APPG1017"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","170908      ","N"," 69887   ","1120920501009999-554-0400","1508682 BALT ECONOMY S","       0.00","      1762.07","20811731","P","10/20/16","APPG1017"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","170908      ","N"," 69887   ","1120920501009999-554-0400","1334853 CS RECTANGLE T","       0.00","       358.11","20811731","P","10/20/16","APPG1017"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","170908      ","N"," 69887   ","1120920501009999-554-0400","1334849 CS RECTANGLE T","       0.00","        98.41","20811731","P","10/20/16","APPG1017"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","170908      ","N"," 69887   ","1120920501009999-554-0400","1357323 CS CONTEMPORAY","       0.00","       879.93","20811731","P","10/20/16","APPG1017"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","172615      ","N"," 69887   ","1130220401009999-329-1600","#247968:  CONST PPR 9X","       0.00","        20.30","20811732","F","10/20/16","APPG1017"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","172615      ","N"," 69887   ","1130220401009999-329-1600","#054027 CONST PPR 9X12","       0.00","        10.15","20811732","F","10/20/16","APPG1017"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","172615      ","N"," 69887   ","1130220401009999-329-1600","#560734 5.5 GAL ROUND ","       0.00","        20.39","20811732","F","10/20/16","APPG1017"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","172615      ","N"," 69887   ","1130220401009999-329-1600","#351452 CLAY LOW FIRE ","       0.00","        61.17","20811732","F","10/20/16","APPG1017"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","171921      ","N"," 69887   ","1121520401009999-329-2000","1505448               ","       0.00","        12.22","30810262","F","10/20/16","APPG1010"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","171921      ","N"," 69887   ","1121520401009999-329-2000","1505450               ","       0.00","        12.22","30810262","F","10/20/16","APPG1010"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","171921      ","N"," 69887   ","1121520401009999-329-2000","081474                ","       0.00","       125.07","30810262","F","10/20/16","APPG1010"
"transact.yr='17' and transact.period='4'","57132   ","SCHOOL SPECIALTY      ","171921      ","N"," 69887   ","1121520401009999-329-2000","1293615               ","       0.00","        48.94","30810262","F","10/20/16","APPG1010"
