"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='18' and transact.period='2'","57132   ","SCHOOL SPECIALTY      ","180775      ","N"," 77414   ","1131220401009999-329-2200","ITEM #086409; CHISEL T","       0.00","        60.42","30810278","F","08/17/17","APPG0810"
"transact.yr='18' and transact.period='2'","57132   ","SCHOOL SPECIALTY      ","180775      ","N"," 77414   ","1131220401009999-329-2200","ITEM #200013 SUNWORKS ","       0.00","        70.95","30810278","F","08/17/17","APPG0810"
"transact.yr='18' and transact.period='2'","57132   ","SCHOOL SPECIALTY      ","181170      ","N"," 77576   ","1120720501009999-554-0400","ITEM #249369          ","       0.00","       144.97","20811880","F","08/24/17","APPG0815"
"transact.yr='18' and transact.period='2'","57132   ","SCHOOL SPECIALTY      ","181170      ","N"," 77576   ","1120720501009999-554-0400","ITEM #1291235         ","       0.00","       158.78","20811880","F","08/24/17","APPG0815"
"transact.yr='18' and transact.period='2'","57132   ","SCHOOL SPECIALTY      ","181170      ","N"," 77576   ","1120720501009999-554-0400","SHIPPING              ","       0.00","        83.37","20811880","F","08/24/17","APPG0815"
"transact.yr='18' and transact.period='2'","57132   ","SCHOOL SPECIALTY      ","180689      ","N"," 77576   ","1120920401009999-329-2000","9-087956-011 48 PIECE ","       0.00","       239.43","20811881","F","08/24/17","APPG0815"
"transact.yr='18' and transact.period='2'","57132   ","SCHOOL SPECIALTY      ","181336      ","N"," 77576   ","1120920401009999-329-2200","1272480 CLIPBOARD     ","       0.00","         8.16","30810281","F","08/24/17","APPG0815"
"transact.yr='18' and transact.period='2'","57132   ","SCHOOL SPECIALTY      ","181336      ","N"," 77576   ","1120920401009999-329-2200","032403 2"" BINDER CLIPS","       0.00","         3.40","30810281","F","08/24/17","APPG0815"
"transact.yr='18' and transact.period='2'","57132   ","SCHOOL SPECIALTY      ","181336      ","N"," 77576   ","1120920401009999-329-2200","1506482 12X18 GRAY SUN","       0.00","        15.15","30810281","F","08/24/17","APPG0815"
"transact.yr='18' and transact.period='2'","57132   ","SCHOOL SPECIALTY      ","181336      ","N"," 77576   ","1120920401009999-329-2200","1506477 12X18 HOLIDAY ","       0.00","        12.12","30810281","F","08/24/17","APPG0815"
"transact.yr='18' and transact.period='2'","57132   ","SCHOOL SPECIALTY      ","181336      ","N"," 77576   ","1120920401009999-329-2200","201198 12X18 SKY BLUE ","       0.00","        17.25","30810281","F","08/24/17","APPG0815"
"transact.yr='18' and transact.period='2'","57132   ","SCHOOL SPECIALTY      ","181336      ","N"," 77576   ","1120920401009999-329-2200","1506469 12X18 LILAC SU","       0.00","        10.10","30810281","F","08/24/17","APPG0815"
